query_id,question,difficulty,hop_count,method,sql,syntax_valid,execution_valid,execution_accuracy,execution_precision,execution_recall,execution_f1,raw_execution_accuracy,raw_execution_precision,raw_execution_f1,hallucinated_table_rate,hallucinated_column_rate,hallucinated_join_rate,token_usage,latency_ms,repair_attempts,repair_tokens
q_vhard_008,Co基超合金のγ'相候補として、Co含有で安定なL1₂化合物をNi3Alとの比較で評価して。,very_hard,4,baseline1_llm_only,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4175,83238,0,0
q_vhard_009,L1₂型化合物データベースから、バルクモジュラスとせん断弾性率の比(B/G比)を計算して延性候補を抽出して。,very_hard,4,baseline1_llm_only,"SELECT
  me.entry_id AS compound_id,
  me.formula,
  et.bulk_modulus_vrh AS bulk_modulus_gpa,
  et.shear_modulus_vrh AS shear_modulus_gpa,
  et.bulk_modulus_vrh::numeric / NULLIF(et.shear_modulus_vrh::numeric, 0) AS b_g_ratio
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN elastic_tensor AS et
  ON me.entry_id = et.entry_id
WHERE s.strukturbericht IN ('L12', 'L1_2', 'L1₂')
  AND et.bulk_modulus_vrh IS NOT NULL
  AND et.shear_modulus_vrh IS NOT NULL
  AND et.shear_modulus_vrh <> 0
  AND et.bulk_modulus_vrh::numeric / NULLIF(et.shear_modulus_vrh::numeric, 0) >= 1.75
ORDER BY b_g_ratio DESC
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3580,11054,1,2921
q_vhard_010,L1₂型化合物の安定性マップ（formation energy vs energy above hull）を出力して、候補を4象限に分類して。,very_hard,2,baseline1_llm_only,"WITH normalized_structure AS (
  SELECT DISTINCT
    s.entry_id,
    s.space_group_number,
    regexp_replace(
      lower(translate(coalesce(s.prototype, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
      '[^a-z0-9]',
      '',
      'g'
    ) AS prototype_norm,
    regexp_replace(
      lower(translate(coalesce(s.strukturbericht, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
      '[^a-z0-9]',
      '',
      'g'
    ) AS strukturbericht_norm,
    regexp_replace(
      lower(translate(coalesce(s.formula_type, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
      '[^a-z0-9]',
      '',
      'g'
    ) AS formula_type_norm
  FROM structure AS s
),
l12_entries AS (
  SELECT DISTINCT entry_id
  FROM normalized_structure
  WHERE prototype_norm LIKE '%l12%'
     OR strukturbericht_norm LIKE '%l12%'
     OR prototype_norm LIKE '%cu3au%'
     OR strukturbericht_norm LIKE '%cu3au%'
     OR prototype_norm LIKE '%aucu3%'
     OR strukturbericht_norm LIKE '%aucu3%'
     OR (
          space_group_number = 221
          AND formula_type_norm IN ('a3b', 'ab3')
        )
)
SELECT
  me.entry_id AS material_id,
  me.formula,
  ps.formation_energy_per_atom AS formation_energy,
  ps.energy_above_hull,
  CASE
    WHEN ps.formation_energy_per_atom < 0
     AND ps.energy_above_hull <= 0.05
      THEN 'Q1: stable candidate (low formation energy, near hull)'
    WHEN ps.formation_energy_per_atom < 0
     AND ps.energy_above_hull > 0.05
      THEN 'Q2: metastable candidate (low formation energy, above hull)'
    WHEN ps.formation_energy_per_atom >= 0
     AND ps.energy_above_hull <= 0.05
      THEN 'Q3: near hull but positive formation energy'
    WHEN ps.formation_energy_per_atom >= 0
     AND ps.energy_above_hull > 0.05
      THEN 'Q4: unstable candidate'
  END AS stability_quadrant
FROM material_entry AS me
JOIN phase_stability AS ps
  ON me.entry_id = ps.entry_id
JOIN l12_entries AS l12
  ON me.entry_id = l12.entry_id
WHERE ps.formation_energy_per_atom IS NOT NULL
  AND ps.energy_above_hull IS NOT NULL
ORDER BY
  ps.energy_above_hull ASC,
  ps.formation_energy_per_atom ASC
LIMIT 10000;",True,True,1.0,0.49744897959183676,1.0,0.6643952299829642,0.0,0.0,0.0,0.0,1.0,0.0,7725,12470,2,6890
q_vhard_011,高温安定性の観点で有望なL1₂型化合物を形成エネルギーの深さで評価して上位を出して。,very_hard,2,baseline1_llm_only,"SELECT
  me.source_material_id AS material_id,
  me.formula AS formula,
  s.prototype,
  ps.formation_energy_per_atom AS formation_energy_ev_per_atom,
  -ps.formation_energy_per_atom AS formation_energy_depth_ev_per_atom,
  ps.energy_above_hull AS energy_above_hull_ev_per_atom
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN phase_stability AS ps
  ON me.entry_id = ps.entry_id
WHERE
  (
    s.prototype ILIKE '%L1_2%'
    OR s.prototype ILIKE '%L12%'
    OR s.prototype ILIKE '%Cu3Au%'
    OR s.strukturbericht ILIKE '%L1_2%'
    OR s.strukturbericht ILIKE '%L12%'
  )
  AND ps.formation_energy_per_atom IS NOT NULL
  AND ps.formation_energy_per_atom < 0
  AND (
    ps.energy_above_hull IS NULL
    OR ps.energy_above_hull <= 0.05
  )
ORDER BY
  formation_energy_depth_ev_per_atom DESC,
  energy_above_hull_ev_per_atom ASC NULLS LAST
LIMIT 20;",True,True,0.07722007722007722,1.0,0.07722007722007722,0.14336917562724014,0.0,0.0,0.0,0.0,1.0,0.0,3782,12159,1,3008
q_vhard_012,Ni基超合金のγ'相代替候補として、Ni-Al系以外で安定なL1₂化合物を格子整合性で評価して。,very_hard,3,baseline1_llm_only,"WITH gamma_prime AS (
  SELECT s.lattice_a AS a0
  FROM material_entry AS me
  JOIN structure AS s
    ON me.entry_id = s.entry_id
  JOIN phase_stability AS ps
    ON me.entry_id = ps.entry_id
  WHERE me.reduced_formula = 'Ni3Al'
    AND s.strukturbericht IN ('L12', 'L1_2')
    AND s.lattice_a IS NOT NULL
  ORDER BY ps.energy_above_hull ASC NULLS LAST
  LIMIT 1
),
composition_elements AS (
  SELECT
    c.entry_id,
    ARRAY_AGG(c.element ORDER BY c.element) AS elements
  FROM composition AS c
  GROUP BY c.entry_id
)
SELECT
  me.entry_id AS material_id,
  me.reduced_formula AS formula_pretty,
  ce.elements,
  s.space_group AS spacegroup_symbol,
  ps.energy_above_hull,
  ps.formation_energy_per_atom,
  s.lattice_a AS lattice_parameter_a,
  ROUND(((s.lattice_a - gp.a0) / gp.a0 * 100.0)::numeric, 3) AS lattice_mismatch_percent
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN phase_stability AS ps
  ON me.entry_id = ps.entry_id
JOIN composition_elements AS ce
  ON me.entry_id = ce.entry_id
CROSS JOIN gamma_prime AS gp
WHERE s.strukturbericht IN ('L12', 'L1_2')
  AND ps.energy_above_hull <= 0.025
  AND s.lattice_a IS NOT NULL
  AND NOT (
    EXISTS (
      SELECT 1
      FROM composition AS cni
      WHERE cni.entry_id = me.entry_id
        AND cni.element = 'Ni'
    )
    AND EXISTS (
      SELECT 1
      FROM composition AS cal
      WHERE cal.entry_id = me.entry_id
        AND cal.element = 'Al'
    )
  )
ORDER BY
  ABS((s.lattice_a - gp.a0) / gp.a0),
  ps.energy_above_hull;",True,True,0.48717948717948717,1.0,0.48717948717948717,0.6551724137931034,0.0,0.0,0.0,0.0,1.0,0.0,4115,18613,1,3274
q_vhard_013,L1₂型化合物で体積弾性率と格子定数を散布図データとして出力して。,very_hard,4,baseline1_llm_only,"SELECT
  me.entry_id AS material_id,
  me.formula,
  s.lattice_a AS x_lattice_constant,
  et.bulk_modulus_vrh AS y_bulk_modulus
FROM material_entry AS me
JOIN structure AS s
  ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
  ON et.entry_id = me.entry_id
WHERE s.strukturbericht IN ('L1_2', 'L1₂', 'L12')
  AND s.lattice_a IS NOT NULL
  AND et.bulk_modulus_vrh IS NOT NULL
ORDER BY s.lattice_a
LIMIT 10000;",True,True,0.75,0.018633540372670808,0.75,0.03636363636363636,0.0,0.0,0.0,0.0,1.0,0.0,3455,11478,1,2789
q_vhard_014,元素周期の観点から、3d遷移金属と4d/5d遷移金属をAサイトに持つL1₂化合物の安定性傾向を比較して。,very_hard,3,baseline1_llm_only,"WITH structure_norm AS (
  SELECT
    me.entry_id,
    me.number_of_elements,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    s.space_group_number,
    s.space_group,
    regexp_replace(
      upper(translate(COALESCE(s.strukturbericht, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
      '[^A-Z0-9]', '', 'g'
    ) AS strukturbericht_norm,
    regexp_replace(
      upper(translate(COALESCE(s.prototype, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
      '[^A-Z0-9]', '', 'g'
    ) AS prototype_norm,
    regexp_replace(
      upper(translate(COALESCE(s.formula_type, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
      '[^A-Z0-9]', '', 'g'
    ) AS formula_type_norm
  FROM material_entry me
  JOIN structure s
    ON s.entry_id = me.entry_id
  JOIN phase_stability ps
    ON ps.entry_id = me.entry_id
),
l12_candidates AS (
  SELECT DISTINCT
    sn.entry_id,
    sn.formation_energy_per_atom,
    sn.energy_above_hull,
    sn.formula_type_norm
  FROM structure_norm sn
  WHERE
    sn.strukturbericht_norm LIKE '%L12%'
    OR sn.prototype_norm LIKE '%L12%'
    OR sn.prototype_norm LIKE '%CU3AU%'
    OR sn.prototype_norm LIKE '%AUCU3%'
    OR sn.formula_type_norm LIKE '%AB3%'
    OR sn.formula_type_norm LIKE '%A3B%'
    OR (
      sn.number_of_elements = 2
      AND (
        sn.space_group_number = 221
        OR regexp_replace(upper(COALESCE(sn.space_group, '')), '[^A-Z0-9]', '', 'g') LIKE '%PM3M%'
      )
      AND EXISTS (
        SELECT 1
        FROM composition c1
        WHERE c1.entry_id = sn.entry_id
          AND (
            c1.atomic_fraction BETWEEN 0.20 AND 0.30
            OR c1.atomic_fraction BETWEEN 20 AND 30
          )
      )
      AND EXISTS (
        SELECT 1
        FROM composition c2
        WHERE c2.entry_id = sn.entry_id
          AND (
            c2.atomic_fraction BETWEEN 0.70 AND 0.80
            OR c2.atomic_fraction BETWEEN 70 AND 80
          )
      )
    )
),
a_site AS (
  SELECT DISTINCT
    l.entry_id,
    c.element AS a_element,
    l.formation_energy_per_atom,
    l.energy_above_hull
  FROM l12_candidates l
  JOIN composition c
    ON c.entry_id = l.entry_id
  WHERE
    regexp_replace(upper(COALESCE(c.site_label, '')), '[^A-Z0-9]', '', 'g') ~ '(^A|ASITE|SITEA)'
    OR (
      COALESCE(c.site_label, '') = ''
      AND (
        (
          l.formula_type_norm LIKE '%A3B%'
          AND (
            c.atomic_fraction BETWEEN 0.70 AND 0.80
            OR c.atomic_fraction BETWEEN 70 AND 80
          )
        )
        OR (
          l.formula_type_norm NOT LIKE '%A3B%'
          AND (
            c.atomic_fraction BETWEEN 0.20 AND 0.30
            OR c.atomic_fraction BETWEEN 20 AND 30
          )
        )
      )
    )
),
classified AS (
  SELECT DISTINCT
    a.entry_id,
    CASE
      WHEN e.period_number = 4 THEN '3d transition metal on A-site'
      WHEN e.period_number IN (5, 6) THEN '4d/5d transition metal on A-site'
    END AS a_site_period_class,
    a.formation_energy_per_atom,
    a.energy_above_hull
  FROM a_site a
  JOIN element e
    ON e.symbol = a.a_element
  WHERE e.group_number BETWEEN 3 AND 12
    AND e.period_number IN (4, 5, 6)
)
SELECT
  a_site_period_class,
  COUNT(*) AS n_compounds,
  AVG(formation_energy_per_atom) AS avg_formation_energy_per_atom,
  AVG(energy_above_hull) AS avg_energy_above_hull,
  PERCENTILE_CONT(0.5) WITHIN GROUP (ORDER BY energy_above_hull) AS median_energy_above_hull,
  COUNT(*) FILTER (WHERE energy_above_hull <= 0.025) AS n_stable_or_near_stable,
  COUNT(*) FILTER (WHERE energy_above_hull <= 0.025)::double precision
    / NULLIF(COUNT(*), 0) AS stable_or_near_stable_fraction
FROM classified
GROUP BY a_site_period_class
ORDER BY a_site_period_class
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13912,16171,3,12957
q_vhard_015,L1₂化合物のうちNi3Alより安定でバルクモジュラスが高い候補を出して。,very_hard,4,baseline1_llm_only,"WITH ref AS (
    SELECT
        ps.formation_energy_per_atom AS ref_formation_energy_per_atom,
        et.bulk_modulus_vrh AS ref_bulk_modulus
    FROM material_entry AS me
    JOIN phase_stability AS ps
        ON me.entry_id = ps.entry_id
    JOIN structure AS s
        ON me.entry_id = s.entry_id
    JOIN elastic_tensor AS et
        ON me.entry_id = et.entry_id
    WHERE me.reduced_formula IN ('Ni3Al', 'AlNi3')
      AND (
          s.strukturbericht IN ('L1_2', 'L12', 'L1₂')
          OR s.prototype IN ('L1_2', 'L12', 'L1₂')
      )
    ORDER BY ps.formation_energy_per_atom ASC
    LIMIT 1
)
SELECT
    me.entry_id AS material_id,
    me.reduced_formula,
    ps.formation_energy_per_atom,
    et.bulk_modulus_vrh AS bulk_modulus
FROM material_entry AS me
JOIN phase_stability AS ps
    ON me.entry_id = ps.entry_id
JOIN structure AS s
    ON me.entry_id = s.entry_id
JOIN elastic_tensor AS et
    ON me.entry_id = et.entry_id
CROSS JOIN ref
WHERE (
      s.strukturbericht IN ('L1_2', 'L12', 'L1₂')
      OR s.prototype IN ('L1_2', 'L12', 'L1₂')
  )
  AND me.reduced_formula NOT IN ('Ni3Al', 'AlNi3')
  AND ps.formation_energy_per_atom < ref.ref_formation_energy_per_atom
  AND et.bulk_modulus_vrh > ref.ref_bulk_modulus
ORDER BY
    ps.formation_energy_per_atom ASC,
    et.bulk_modulus_vrh DESC;",True,True,0.020618556701030927,0.18181818181818182,0.020618556701030927,0.037037037037037035,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,3977,12745,1,3174
q_vhard_016,Co-Al-W系L1₂候補の安定性と弾性特性を評価して。,very_hard,4,baseline1_llm_only,"WITH co_al_w_related AS (
  SELECT
    c.entry_id
  FROM composition AS c
  GROUP BY c.entry_id
  HAVING
    BOOL_AND(c.element IN ('Co', 'Al', 'W'))
    AND BOOL_OR(c.element = 'Co')
    AND BOOL_OR(c.element IN ('Al', 'W'))
    AND COUNT(DISTINCT c.element) BETWEEN 2 AND 3
),
l12_candidates AS (
  SELECT
    s.entry_id
  FROM structure AS s
  WHERE
    s.prototype ILIKE '%L12%'
    OR s.prototype ILIKE '%L1_2%'
    OR s.prototype ILIKE '%L1₂%'
    OR s.prototype ILIKE '%Cu3Au%'
    OR s.prototype ILIKE '%Cu%Au%'
    OR s.strukturbericht ILIKE '%L12%'
    OR s.strukturbericht ILIKE '%L1_2%'
    OR s.strukturbericht ILIKE '%L1₂%'
    OR s.formula_type ILIKE '%AB3%'
    OR s.formula_type ILIKE '%A3B%'
    OR (
      s.space_group_number = 221
      AND (
        s.prototype IS NULL
        OR s.prototype ILIKE '%cubic%'
        OR s.prototype ILIKE '%perovskite%'
        OR s.prototype ILIKE '%Cu%'
        OR s.prototype ILIKE '%Au%'
        OR s.prototype ILIKE '%L1%'
      )
    )
),
elastic_props AS (
  SELECT
    et.entry_id,
    MAX(et.bulk_modulus_vrh) AS bulk_modulus_vrh,
    MAX(et.shear_modulus_vrh) AS shear_modulus_vrh,
    MAX(et.youngs_modulus) AS youngs_modulus,
    MAX(et.poisson_ratio) AS poisson_ratio,
    MAX(cp.value) FILTER (
      WHERE cp.property_name ILIKE '%anisotrop%'
    ) AS elastic_anisotropy,
    MAX(cp.value) FILTER (
      WHERE cp.tensor_component ~* '^c_?11$'
    ) AS c11,
    MAX(cp.value) FILTER (
      WHERE cp.tensor_component ~* '^c_?12$'
    ) AS c12,
    MAX(cp.value) FILTER (
      WHERE cp.tensor_component ~* '^c_?44$'
    ) AS c44
  FROM elastic_tensor AS et
  LEFT JOIN calculation AS calc
    ON calc.calculation_id = et.calculation_id
  LEFT JOIN calculated_property AS cp
    ON cp.calculation_id = calc.calculation_id
  GROUP BY et.entry_id
)
SELECT
  me.entry_id AS material_id,
  me.formula AS formula_pretty,
  me.reduced_formula,
  me.chemical_system,
  s.space_group AS spacegroup_symbol,
  s.space_group_number,
  s.prototype,
  s.strukturbericht,
  s.formula_type,
  ps.formation_energy_per_atom,
  ps.energy_above_hull,
  CASE
    WHEN ps.energy_above_hull IS NULL THEN 'unknown'
    WHEN ps.energy_above_hull <= 0.0001 THEN 'stable'
    WHEN ps.energy_above_hull <= 0.05 THEN 'metastable'
    ELSE 'unstable'
  END AS stability,
  ep.bulk_modulus_vrh,
  ep.shear_modulus_vrh,
  ep.youngs_modulus,
  ep.poisson_ratio,
  ep.elastic_anisotropy,
  ep.c11,
  ep.c12,
  ep.c44
FROM material_entry AS me
JOIN structure AS s
  ON s.entry_id = me.entry_id
JOIN co_al_w_related AS cawr
  ON cawr.entry_id = me.entry_id
JOIN l12_candidates AS l12
  ON l12.entry_id = me.entry_id
LEFT JOIN phase_stability AS ps
  ON ps.entry_id = me.entry_id
LEFT JOIN elastic_props AS ep
  ON ep.entry_id = me.entry_id
ORDER BY
  ps.energy_above_hull ASC NULLS LAST,
  ps.formation_energy_per_atom ASC NULLS LAST,
  me.entry_id ASC
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142857142857,9115,18265,2,8244
q_vhard_017,全L1₂化合物について、安定性スコア×格子整合性スコア×弾性スコアの複合スコアを計算してランキングして。,very_hard,4,baseline1_llm_only,"WITH scores AS (
  SELECT
    c.entry_id,
    MAX(cp.value) FILTER (
      WHERE LOWER(cp.property_name) LIKE '%stability%'
    ) AS stability_score,
    MAX(cp.value) FILTER (
      WHERE LOWER(cp.property_name) LIKE '%lattice%match%'
         OR LOWER(cp.property_name) LIKE '%lattice_matching%'
    ) AS lattice_matching_score,
    MAX(cp.value) FILTER (
      WHERE LOWER(cp.property_name) LIKE '%elastic%'
    ) AS elastic_score
  FROM calculation c
  JOIN calculated_property cp
    ON cp.calculation_id = c.calculation_id
  WHERE LOWER(cp.property_name) LIKE '%stability%'
     OR LOWER(cp.property_name) LIKE '%lattice%match%'
     OR LOWER(cp.property_name) LIKE '%lattice_matching%'
     OR LOWER(cp.property_name) LIKE '%elastic%'
  GROUP BY c.entry_id
),
l12_entries AS (
  SELECT DISTINCT
    s.entry_id
  FROM structure s
  WHERE LOWER(
          REPLACE(
            REPLACE(
              REPLACE(COALESCE(s.strukturbericht, ''), '_', ''),
              '₂', '2'
            ),
            '-', ''
          )
        ) IN ('l12', 'l1_2')
     OR LOWER(COALESCE(s.prototype, '')) LIKE '%cu3au%'
     OR LOWER(COALESCE(s.prototype, '')) LIKE '%l12%'
     OR LOWER(COALESCE(s.prototype, '')) LIKE '%l1_2%'
)
SELECT
  me.entry_id AS compound_id,
  me.formula,
  sc.stability_score,
  sc.lattice_matching_score,
  sc.elastic_score,
  sc.stability_score * sc.lattice_matching_score * sc.elastic_score AS composite_score,
  RANK() OVER (
    ORDER BY sc.stability_score * sc.lattice_matching_score * sc.elastic_score DESC
  ) AS composite_rank
FROM material_entry me
JOIN l12_entries le
  ON le.entry_id = me.entry_id
JOIN scores sc
  ON sc.entry_id = me.entry_id
WHERE sc.stability_score IS NOT NULL
  AND sc.lattice_matching_score IS NOT NULL
  AND sc.elastic_score IS NOT NULL
ORDER BY composite_rank, me.formula
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13887,12475,3,13187
q_vhard_018,Ni3Al代替γ'相候補をバルクモジュラス、形成エネルギー、格子ミスマッチの3軸パレート面で出力して。,very_hard,4,baseline1_llm_only,"WITH ni3al_ref AS (
    SELECT AVG(s.lattice_a) AS ref_lattice_a
    FROM material_entry AS me
    JOIN structure AS s
        ON s.entry_id = me.entry_id
    WHERE
        me.formula IN ('Ni3Al', 'AlNi3')
        AND s.lattice_a IS NOT NULL
),
candidates AS (
    SELECT DISTINCT
        me.entry_id AS material_id,
        me.formula AS formula,
        et.bulk_modulus_vrh AS bulk_modulus_gpa,
        ps.formation_energy_per_atom AS formation_energy_ev_per_atom,
        100.0 * (s.lattice_a - nr.ref_lattice_a) / nr.ref_lattice_a AS lattice_mismatch_percent,
        ABS(100.0 * (s.lattice_a - nr.ref_lattice_a) / nr.ref_lattice_a) AS abs_lattice_mismatch_percent
    FROM material_entry AS me
    JOIN structure AS s
        ON s.entry_id = me.entry_id
    JOIN elastic_tensor AS et
        ON et.entry_id = me.entry_id
    JOIN phase_stability AS ps
        ON ps.entry_id = me.entry_id
    CROSS JOIN ni3al_ref AS nr
    WHERE
        nr.ref_lattice_a IS NOT NULL
        AND s.lattice_a IS NOT NULL
        AND (
            EXISTS (
                SELECT 1
                FROM material_alloy_system AS mas
                WHERE
                    mas.entry_id = me.entry_id
                    AND LOWER(mas.phase) LIKE '%gamma%prime%'
            )
            OR LOWER(COALESCE(s.prototype, '')) IN ('l12', 'l1_2', 'cu3au')
            OR LOWER(COALESCE(s.strukturbericht, '')) IN ('l12', 'l1_2')
            OR LOWER(COALESCE(s.formula_type, '')) IN ('a3b', 'ab3')
        )
        AND me.formula NOT IN ('Ni3Al', 'AlNi3')
        AND et.bulk_modulus_vrh IS NOT NULL
        AND ps.formation_energy_per_atom IS NOT NULL
)
SELECT
    c.material_id,
    c.formula,
    c.bulk_modulus_gpa,
    c.formation_energy_ev_per_atom,
    c.lattice_mismatch_percent
FROM candidates AS c
WHERE NOT EXISTS (
    SELECT 1
    FROM candidates AS d
    WHERE
        d.material_id <> c.material_id
        AND d.bulk_modulus_gpa >= c.bulk_modulus_gpa
        AND d.formation_energy_ev_per_atom <= c.formation_energy_ev_per_atom
        AND d.abs_lattice_mismatch_percent <= c.abs_lattice_mismatch_percent
        AND (
            d.bulk_modulus_gpa > c.bulk_modulus_gpa
            OR d.formation_energy_ev_per_atom < c.formation_energy_ev_per_atom
            OR d.abs_lattice_mismatch_percent < c.abs_lattice_mismatch_percent
        )
)
ORDER BY
    c.formation_energy_ev_per_atom ASC,
    c.abs_lattice_mismatch_percent ASC,
    c.bulk_modulus_gpa DESC
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,9866,31513,2,8017
q_vhard_019,L1₂型化合物データベースから材料設計仮説を導出するため、安定化合物の元素分布とその物性傾向を包括的に集計して。,very_hard,4,baseline1_llm_only,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4187,86882,0,0
q_vhard_020,次世代γ'相候補として、Ni-Al-Co-Ti四元系でL1₂構造をとりうる組成を探索して。,very_hard,3,baseline1_llm_only,"WITH elem_frac AS (
  SELECT
    c.entry_id,
    c.element,
    SUM(c.atomic_fraction) AS atomic_fraction
  FROM composition c
  WHERE c.element IN ('Ni', 'Al', 'Co', 'Ti')
  GROUP BY c.entry_id, c.element
),
comp_summary AS (
  SELECT
    ef.entry_id,
    string_agg(
      ef.element || ':' || ef.atomic_fraction::text,
      ', ' ORDER BY ef.element
    ) AS composition,
    COUNT(DISTINCT ef.element) AS num_distinct_elements,
    BOOL_OR(ef.element = 'Ni') AS has_ni,
    BOOL_OR(ef.element = 'Al') AS has_al,
    BOOL_OR(ef.element = 'Co') AS has_co,
    BOOL_OR(ef.element = 'Ti') AS has_ti,
    COALESCE(SUM(ef.atomic_fraction) FILTER (WHERE ef.element = 'Ni'), 0) AS ni_fraction,
    COALESCE(SUM(ef.atomic_fraction) FILTER (WHERE ef.element = 'Al'), 0) AS al_fraction,
    COALESCE(SUM(ef.atomic_fraction) FILTER (WHERE ef.element = 'Co'), 0) AS co_fraction,
    COALESCE(SUM(ef.atomic_fraction) FILTER (WHERE ef.element = 'Ti'), 0) AS ti_fraction
  FROM elem_frac ef
  GROUP BY ef.entry_id
),
all_elements AS (
  SELECT
    c.entry_id,
    COUNT(DISTINCT c.element) AS total_num_elements,
    BOOL_AND(c.element IN ('Ni', 'Al', 'Co', 'Ti')) AS only_requested_elements
  FROM composition c
  GROUP BY c.entry_id
)
SELECT
  me.entry_id AS material_id,
  me.formula AS formula_pretty,
  cs.composition,
  cs.ni_fraction,
  cs.al_fraction,
  cs.co_fraction,
  cs.ti_fraction,
  s.space_group_number,
  s.space_group AS space_group_symbol,
  s.prototype,
  s.strukturbericht,
  s.formula_type,
  ps.formation_energy_per_atom,
  ps.energy_above_hull
FROM material_entry me
JOIN comp_summary cs
  ON cs.entry_id = me.entry_id
JOIN all_elements ae
  ON ae.entry_id = me.entry_id
JOIN structure s
  ON s.entry_id = me.entry_id
LEFT JOIN phase_stability ps
  ON ps.entry_id = me.entry_id
WHERE ae.only_requested_elements
  AND ae.total_num_elements BETWEEN 2 AND 4
  AND cs.has_ni
  AND cs.has_al
  AND (
    COALESCE(s.prototype, '') ~* '(L1[_ -]?2|L12|Cu3Au|AuCu3)'
    OR COALESCE(s.prototype, '') ILIKE '%L1₂%'
    OR COALESCE(s.strukturbericht, '') ~* '(L1[_ -]?2|L12|Cu3Au|AuCu3)'
    OR COALESCE(s.strukturbericht, '') ILIKE '%L1₂%'
    OR (
      s.space_group_number = 221
      AND (
        COALESCE(s.formula_type, '') ILIKE '%A3B%'
        OR COALESCE(s.formula_type, '') ILIKE '%AB3%'
        OR COALESCE(s.prototype, '') ILIKE '%Cu3Au%'
        OR COALESCE(s.prototype, '') ILIKE '%AuCu3%'
      )
    )
  )
ORDER BY
  CASE
    WHEN cs.has_co AND cs.has_ti THEN 0
    WHEN cs.has_co OR cs.has_ti THEN 1
    ELSE 2
  END,
  ae.total_num_elements DESC,
  ps.energy_above_hull ASC NULLS LAST,
  ps.formation_energy_per_atom ASC NULLS LAST
LIMIT 10000;",True,True,0.002551020408163265,1.0,0.002551020408163265,0.0050890585241730275,0.0,0.0,0.0,0.0,1.0,0.25,8816,14890,2,8047
q_easy_001,L1₂構造を持つ化合物を一覧にして。,easy,1,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.space_group_number,
    s.crystal_system
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
WHERE
    regexp_replace(replace(upper(COALESCE(s.strukturbericht, '')), '₂', '2'), '[^A-Z0-9]', '', 'g') = 'L12'
    OR regexp_replace(replace(upper(COALESCE(s.prototype, '')), '₂', '2'), '[^A-Z0-9]', '', 'g') LIKE '%L12%'
ORDER BY
    me.reduced_formula,
    me.entry_id
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2902,10158,0,0
q_easy_002,Niを含むL1₂型金属間化合物を抽出して。,easy,2,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    me.number_of_elements,
    s.prototype,
    s.strukturbericht,
    s.formula_type,
    s.space_group_number,
    s.space_group,
    s.crystal_system,
    s.lattice_a,
    s.lattice_b,
    s.lattice_c,
    s.volume_per_atom
FROM material_entry AS me
JOIN composition AS c
    ON c.entry_id = me.entry_id
JOIN structure AS s
    ON s.entry_id = me.entry_id
WHERE c.element = 'Ni'
  AND me.number_of_elements >= 2
  AND (
      s.strukturbericht IN ('L12', 'L1_2', 'L1₂')
      OR s.prototype ILIKE '%L12%'
      OR s.prototype ILIKE '%L1_2%'
      OR s.prototype ILIKE '%L1₂%'
      OR s.prototype ILIKE '%Cu3Au%'
  )
ORDER BY me.reduced_formula, me.entry_id
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3055,13612,0,0
