query_id,question,difficulty,hop_count,method,sql,syntax_valid,execution_valid,execution_accuracy,execution_precision,execution_recall,execution_f1,raw_execution_accuracy,raw_execution_precision,raw_execution_f1,hallucinated_table_rate,hallucinated_column_rate,hallucinated_join_rate,token_usage,latency_ms,repair_attempts,repair_tokens
q_medium_027,格子体積が12Å³/atom以下のL1₂化合物を出して。,medium,2,baseline1_llm_only,"SELECT
    me.entry_id AS material_id,
    me.formula,
    s.volume_per_atom
FROM material_entry AS me
JOIN structure AS s
    ON me.entry_id = s.entry_id
WHERE s.volume_per_atom <= 12
  AND (
      regexp_replace(
          translate(COALESCE(s.strukturbericht, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789'),
          '[^A-Za-z0-9]', '', 'g'
      ) ILIKE 'L12'
      OR regexp_replace(
          translate(COALESCE(s.prototype, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789'),
          '[^A-Za-z0-9]', '', 'g'
      ) ILIKE '%L12%'
      OR regexp_replace(
          translate(COALESCE(s.prototype, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789'),
          '[^A-Za-z0-9]', '', 'g'
      ) ILIKE '%Cu3Au%'
      OR (
          s.space_group_number = 221
          AND regexp_replace(
              translate(COALESCE(s.formula_type, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789'),
              '[^A-Za-z0-9]', '', 'g'
          ) IN ('A3B', 'AB3')
      )
  )
ORDER BY s.volume_per_atom
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6403,15553,2,5758
q_medium_028,Ir含有L1₂型化合物の一覧を出して。,medium,2,baseline1_llm_only,"SELECT DISTINCT me.formula
FROM material_entry AS me
JOIN composition AS c
  ON c.entry_id = me.entry_id
JOIN structure AS s
  ON s.entry_id = me.entry_id
WHERE c.element = 'Ir'
  AND s.strukturbericht IN ('L1₂', 'L12', 'L1_2')
ORDER BY me.formula
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3032,14523,1,2413
q_medium_029,2元素系のL1₂型化合物をchemical_systemで分類して。,medium,2,baseline1_llm_only,"SELECT
  me.chemical_system,
  COUNT(DISTINCT me.entry_id) AS compound_count,
  ARRAY_AGG(DISTINCT me.reduced_formula ORDER BY me.reduced_formula) AS compounds
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
WHERE me.number_of_elements = 2
  AND (
    s.strukturbericht IN ('L12', 'L1_2', 'L1₂')
    OR s.prototype ILIKE '%Cu3Au%'
  )
GROUP BY me.chemical_system
ORDER BY me.chemical_system
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3469,16291,1,2800
q_medium_030,安定なL1₂型化合物のうち格子定数が大きい順に並べて。,medium,2,baseline1_llm_only,"SELECT
  me.formula,
  s.lattice_a AS lattice_constant
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN phase_stability AS ps
  ON me.entry_id = ps.entry_id
WHERE ps.is_stable = TRUE
  AND s.strukturbericht IN ('L1₂', 'L12', 'L1_2')
ORDER BY s.lattice_a DESC
LIMIT 10000;",True,True,1.0,0.2222222222222222,1.0,0.3636363636363636,0.0,0.0,0.0,0.0,1.0,0.0,3152,14361,1,2519
q_hard_001,Ni基超合金のγ'相候補として有望な、安定または準安定なL1₂型化合物を抽出して。,hard,3,baseline1_llm_only,"SELECT
    me.entry_id AS material_id,
    me.formula AS formula_pretty,
    s.space_group AS space_group_symbol,
    s.space_group_number,
    s.prototype,
    ps.formation_energy_per_atom,
    ps.energy_above_hull
FROM material_entry me
JOIN structure s
    ON me.entry_id = s.entry_id
JOIN phase_stability ps
    ON me.entry_id = ps.entry_id
JOIN composition c_ni
    ON me.entry_id = c_ni.entry_id
WHERE
    c_ni.element = 'Ni'
    AND (
        s.strukturbericht ILIKE 'L1\_2' ESCAPE '\'
        OR s.strukturbericht ILIKE 'L12'
        OR s.prototype ILIKE 'Cu3Au%'
    )
    AND s.space_group_number = 221
    AND c_ni.atomic_fraction BETWEEN 0.70 AND 0.80
    AND ps.energy_above_hull <= 0.05
ORDER BY
    ps.energy_above_hull ASC,
    ps.formation_energy_per_atom ASC
LIMIT 10000;",True,True,0.06153846153846154,1.0,0.06153846153846154,0.11594202898550725,0.0,0.0,0.0,0.0,1.0,0.0,3702,18250,1,2960
q_hard_002,L1₂型化合物において、Aサイト元素とBサイト元素の組み合わせが形成エネルギーに与える傾向を調べて。,hard,3,baseline1_llm_only,"WITH l12 AS (
  SELECT
    MAX(c.element) FILTER (WHERE LOWER(c.site_label) = 'a') AS a_element,
    MAX(c.element) FILTER (WHERE LOWER(c.site_label) = 'b') AS b_element,
    ps.formation_energy_per_atom AS formation_energy
  FROM material_entry me
  JOIN structure s
    ON s.entry_id = me.entry_id
  JOIN phase_stability ps
    ON ps.entry_id = me.entry_id
  JOIN composition c
    ON c.entry_id = me.entry_id
  WHERE (
      s.strukturbericht IN ('L1_2', 'L12', 'L1₂')
      OR s.prototype IN ('L1_2', 'L12', 'L1₂')
    )
    AND ps.formation_energy_per_atom IS NOT NULL
  GROUP BY
    me.entry_id,
    ps.formation_energy_per_atom
  HAVING
    MAX(c.element) FILTER (WHERE LOWER(c.site_label) = 'a') IS NOT NULL
    AND MAX(c.element) FILTER (WHERE LOWER(c.site_label) = 'b') IS NOT NULL
),
overall AS (
  SELECT AVG(formation_energy) AS overall_avg_formation_energy
  FROM l12
),
combo_stats AS (
  SELECT
    a_element,
    b_element,
    COUNT(*) AS sample_count,
    AVG(formation_energy) AS avg_formation_energy,
    STDDEV_SAMP(formation_energy) AS stddev_formation_energy,
    MIN(formation_energy) AS min_formation_energy,
    MAX(formation_energy) AS max_formation_energy
  FROM l12
  GROUP BY a_element, b_element
)
SELECT
  c.a_element,
  c.b_element,
  c.sample_count,
  c.avg_formation_energy,
  c.stddev_formation_energy,
  c.min_formation_energy,
  c.max_formation_energy,
  c.avg_formation_energy - o.overall_avg_formation_energy AS deviation_from_l12_average,
  RANK() OVER (ORDER BY c.avg_formation_energy ASC) AS stability_rank
FROM combo_stats c
CROSS JOIN overall o
ORDER BY c.avg_formation_energy ASC
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,11445,20261,2,10556
q_hard_003,L1₂構造を持つ化合物のうち、格子定数がNi₃Alに近く、形成エネルギーが低い候補を抽出して。,hard,3,baseline1_llm_only,"WITH ni3al AS (
  SELECT s.lattice_a AS a0
  FROM material_entry AS me
  JOIN structure AS s
    ON me.entry_id = s.entry_id
  JOIN phase_stability AS ps
    ON me.entry_id = ps.entry_id
  WHERE me.reduced_formula = 'Ni3Al'
    AND (
      s.strukturbericht IN ('L1_2', 'L12')
      OR s.prototype IN ('L1_2', 'L12')
    )
  ORDER BY ps.formation_energy_per_atom ASC
  LIMIT 1
)
SELECT
  me.entry_id AS material_id,
  me.reduced_formula,
  s.lattice_a AS lattice_constant,
  ps.formation_energy_per_atom,
  ABS(s.lattice_a - n.a0) AS lattice_constant_difference,
  ABS(s.lattice_a - n.a0) / n.a0 * 100 AS lattice_mismatch_percent
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN phase_stability AS ps
  ON me.entry_id = ps.entry_id
CROSS JOIN ni3al AS n
WHERE (
    s.strukturbericht IN ('L1_2', 'L12')
    OR s.prototype IN ('L1_2', 'L12')
  )
  AND me.reduced_formula <> 'Ni3Al'
  AND ABS(s.lattice_a - n.a0) / n.a0 <= 0.02
  AND ps.formation_energy_per_atom < 0
ORDER BY
  ps.formation_energy_per_atom ASC,
  lattice_mismatch_percent ASC
LIMIT 50;",True,True,0.4854368932038835,1.0,0.4854368932038835,0.6535947712418301,0.0,0.0,0.0,0.0,1.0,0.25,3981,16321,1,3151
q_hard_004,安定なL1₂型化合物のバルクモジュラスを高い順に表示して。,hard,4,baseline1_llm_only,"SELECT
  me.formula AS compound_name,
  et.bulk_modulus_vrh AS bulk_modulus
FROM material_entry AS me
JOIN phase_stability AS ps
  ON me.entry_id = ps.entry_id
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN elastic_tensor AS et
  ON me.entry_id = et.entry_id
WHERE ps.is_stable = TRUE
  AND (
    s.strukturbericht IN ('L1₂', 'L1_2', 'L12')
    OR s.prototype IN ('L1₂', 'L1_2', 'L12')
  )
ORDER BY et.bulk_modulus_vrh DESC NULLS LAST
LIMIT 10000;",True,True,0.375,0.21428571428571427,0.375,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,0.0,3219,15769,1,2579
q_hard_005,NiまたはCoを含む安定なL1₂化合物を形成エネルギー順に並べて。,hard,3,baseline1_llm_only,"SELECT DISTINCT
  me.entry_id AS material_id,
  me.formula,
  ps.formation_energy_per_atom
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN phase_stability AS ps
  ON me.entry_id = ps.entry_id
WHERE (
    s.prototype ILIKE '%L12%'
    OR s.prototype ILIKE '%L1_2%'
    OR s.prototype ILIKE '%L1-2%'
    OR s.prototype ILIKE '%Cu3Au%'
    OR s.strukturbericht ILIKE '%L12%'
    OR s.strukturbericht ILIKE '%L1_2%'
    OR s.strukturbericht ILIKE '%L1-2%'
  )
  AND (
    ps.is_stable = TRUE
    OR ps.energy_above_hull <= 0.001
  )
  AND EXISTS (
    SELECT 1
    FROM composition AS c
    WHERE c.entry_id = me.entry_id
      AND c.element IN ('Ni', 'Co')
  )
ORDER BY ps.formation_energy_per_atom ASC
LIMIT 10000;",True,True,1.0,0.42857142857142855,1.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,6309,14238,2,5660
q_hard_006,Aサイト元素別にL1₂型化合物の平均格子定数を集計して。,hard,2,baseline1_llm_only,"SELECT
  c.element AS a_site_element,
  AVG(s.lattice_a) AS avg_lattice_constant
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN composition AS c
  ON me.entry_id = c.entry_id
WHERE s.lattice_a IS NOT NULL
  AND (
    regexp_replace(
      lower(translate(COALESCE(s.strukturbericht, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
      '[^a-z0-9]',
      '',
      'g'
    ) = 'l12'
    OR regexp_replace(
      lower(translate(COALESCE(s.prototype, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
      '[^a-z0-9]',
      '',
      'g'
    ) LIKE '%l12%'
    OR regexp_replace(
      lower(translate(COALESCE(s.prototype, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
      '[^a-z0-9]',
      '',
      'g'
    ) LIKE '%cu3au%'
  )
  AND (
    regexp_replace(lower(COALESCE(c.site_label, '')), '[^a-z0-9]', '', 'g') LIKE 'a%'
    OR (
      COALESCE(c.site_label, '') = ''
      AND (
        (
          regexp_replace(
            lower(translate(COALESCE(s.formula_type, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
            '[^a-z0-9]',
            '',
            'g'
          ) = 'a3b'
          AND c.atomic_fraction BETWEEN 0.70 AND 0.80
        )
        OR (
          regexp_replace(
            lower(translate(COALESCE(s.formula_type, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
            '[^a-z0-9]',
            '',
            'g'
          ) = 'ab3'
          AND c.atomic_fraction BETWEEN 0.20 AND 0.30
        )
      )
    )
  )
GROUP BY c.element
ORDER BY c.element
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8416,15672,2,7785
q_hard_007,形成エネルギーが-0.3以下で格子定数が3.5〜3.7ÅのL1₂化合物を抽出して。,hard,3,baseline1_llm_only,"SELECT *
FROM material_entry
JOIN structure
  ON structure.entry_id = material_entry.entry_id
JOIN phase_stability
  ON phase_stability.entry_id = material_entry.entry_id
WHERE (
    regexp_replace(
      lower(translate(COALESCE(structure.strukturbericht, ''), '₀₁₂₃₄₅₆₇₈₉', '0123456789')),
      '[^a-z0-9]',
      '',
      'g'
    ) = 'l12'
    OR structure.prototype ILIKE '%Cu3Au%'
  )
  AND phase_stability.formation_energy_per_atom <= -0.3
  AND structure.lattice_a BETWEEN 3.5 AND 3.7
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6111,12274,2,5508
q_hard_008,L1₂型化合物でバルクモジュラスが180GPa以上のものを抽出して。,hard,4,baseline1_llm_only,"SELECT me.*, s.*, et.*
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN elastic_tensor AS et
  ON me.entry_id = et.entry_id
WHERE (
    s.strukturbericht IN ('L1₂', 'L1_2', 'L12')
    OR s.prototype IN ('L1₂', 'L1_2', 'L12')
  )
  AND et.bulk_modulus_vrh >= 180
LIMIT 10000;",True,True,0.5933333333333334,1.0,0.5933333333333334,0.7447698744769875,0.0,0.0,0.0,0.0,1.0,0.0,3017,11226,1,2506
q_hard_009,Co基L1₂化合物のうち、Ni₃Alに近い格子定数のものを安定性順に出して。,hard,3,baseline1_llm_only,"SELECT
  m.formula,
  s.lattice_a AS a,
  ABS(s.lattice_a - ref.a_ni3al) AS delta_a_from_ni3al,
  ps.energy_above_hull,
  ps.formation_energy_per_atom
FROM material_entry AS m
JOIN structure AS s
  ON s.entry_id = m.entry_id
JOIN phase_stability AS ps
  ON ps.entry_id = m.entry_id
CROSS JOIN (
  SELECT
    s_ref.lattice_a AS a_ni3al
  FROM material_entry AS m_ref
  JOIN structure AS s_ref
    ON s_ref.entry_id = m_ref.entry_id
  WHERE m_ref.formula = 'Ni3Al'
    AND s_ref.prototype = 'L12'
  LIMIT 1
) AS ref
WHERE s.prototype = 'L12'
  AND m.formula LIKE 'Co3%'
  AND ps.is_stable = TRUE
  AND EXISTS (
    SELECT 1
    FROM composition AS c_co
    WHERE c_co.entry_id = m.entry_id
      AND c_co.element = 'Co'
  )
  AND NOT EXISTS (
    SELECT 1
    FROM composition AS c_other
    WHERE c_other.entry_id = m.entry_id
      AND c_other.element NOT IN ('Co', 'Ni', 'Al')
  )
  AND ABS(s.lattice_a - ref.a_ni3al) / ref.a_ni3al <= 0.01
ORDER BY
  ps.energy_above_hull ASC,
  ps.formation_energy_per_atom ASC;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,7045,19519,2,6272
q_hard_010,Bサイト元素がAlまたはTiのL1₂化合物を形成エネルギー順に出して。,hard,3,baseline1_llm_only,"SELECT
  me.formula AS compound,
  c.element AS b_site_element,
  ps.formation_energy_per_atom AS formation_energy
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN composition AS c
  ON me.entry_id = c.entry_id
JOIN phase_stability AS ps
  ON me.entry_id = ps.entry_id
WHERE (
    REPLACE(LOWER(COALESCE(s.strukturbericht, '')), '_', '') IN ('l12', 'l1₂')
    OR s.prototype ILIKE '%Cu3Au%'
    OR s.prototype ILIKE '%L1_2%'
    OR s.prototype ILIKE '%L12%'
  )
  AND c.element IN ('Al', 'Ti')
  AND (
    c.site_label ILIKE 'B%'
    OR c.atomic_fraction BETWEEN 0.20 AND 0.30
  )
ORDER BY ps.formation_energy_per_atom ASC
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6213,16632,2,5578
q_hard_011,L1₂化合物のせん断弾性率を表示して。,hard,4,baseline1_llm_only,"SELECT
    me.formula,
    et.shear_modulus_vrh AS shear_modulus
FROM material_entry AS me
JOIN structure AS s
    ON me.entry_id = s.entry_id
JOIN elastic_tensor AS et
    ON me.entry_id = et.entry_id
WHERE (s.strukturbericht = 'L12' OR s.prototype = 'L12')
  AND et.shear_modulus_vrh IS NOT NULL
LIMIT 10000;",True,True,0.06887755102040816,0.13705583756345177,0.06887755102040816,0.09168081494057724,0.06887755102040816,0.13705583756345177,0.09168081494057724,0.0,1.0,0.0,5832,14879,2,5221
q_hard_012,安定で形成エネルギーが最も低いL1₂化合物のトップ10を出して。,hard,2,baseline1_llm_only,"SELECT
  me.entry_id AS material_id,
  me.formula AS formula,
  ps.formation_energy_per_atom,
  ps.energy_above_hull
FROM material_entry AS me
JOIN phase_stability AS ps
  ON me.entry_id = ps.entry_id
JOIN structure AS s
  ON me.entry_id = s.entry_id
WHERE
  (
    ps.is_stable = TRUE
    OR ps.energy_above_hull <= 1e-6
  )
  AND (
    regexp_replace(lower(coalesce(s.strukturbericht, '')), '[^a-z0-9]', '', 'g') LIKE '%l12%'
    OR regexp_replace(lower(coalesce(s.prototype, '')), '[^a-z0-9]', '', 'g') LIKE '%l12%'
    OR regexp_replace(lower(coalesce(s.prototype, '')), '[^a-z0-9]', '', 'g') LIKE '%cu3au%'
    OR (
      s.space_group_number = 221
      AND regexp_replace(lower(coalesce(s.formula_type, '')), '[^a-z0-9]', '', 'g') IN ('a3b', 'ab3')
    )
  )
ORDER BY ps.formation_energy_per_atom ASC
LIMIT 10;",True,True,0.5,0.4,0.5,0.4444444444444445,0.0,0.0,0.0,0.0,1.0,0.0,6031,12879,2,5382
q_hard_013,Ni含有L1₂化合物のバルクモジュラスと形成エネルギーの関係を出して。,hard,4,baseline1_llm_only,"SELECT
    me.entry_id AS material_id,
    me.formula,
    et.bulk_modulus_vrh AS bulk_modulus,
    ps.formation_energy_per_atom
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE s.strukturbericht IN ('L1₂', 'L12', 'L1_2')
  AND EXISTS (
      SELECT 1
      FROM composition AS c
      WHERE c.entry_id = me.entry_id
        AND c.element = 'Ni'
  )
  AND et.bulk_modulus_vrh IS NOT NULL
  AND ps.formation_energy_per_atom IS NOT NULL
ORDER BY ps.formation_energy_per_atom
LIMIT 10000;",True,True,0.125,0.25,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,3565,16381,1,2837
q_hard_014,安定なL1₂化合物をAサイト元素でグループ化し、各グループの平均形成エネルギーを出して。,hard,3,baseline1_llm_only,"SELECT
  c.element AS a_site_element,
  AVG(ps.formation_energy_per_atom) AS avg_formation_energy
FROM material_entry me
JOIN structure s
  ON me.entry_id = s.entry_id
JOIN phase_stability ps
  ON me.entry_id = ps.entry_id
JOIN composition c
  ON me.entry_id = c.entry_id
WHERE (
    REPLACE(REPLACE(UPPER(s.strukturbericht), '_', ''), '₂', '2') = 'L12'
    OR s.prototype ILIKE '%Cu3Au%'
    OR s.prototype ILIKE '%L1%2%'
  )
  AND (
    ps.is_stable = TRUE
    OR ps.energy_above_hull <= 0.001
  )
  AND c.site_label ILIKE 'A%'
GROUP BY c.element
ORDER BY c.element
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6170,13971,2,5614
q_hard_015,格子定数3.55Å付近でバルクモジュラスの高いL1₂化合物を探して。,hard,4,baseline1_llm_only,"SELECT
  me.entry_id AS material_id,
  me.formula,
  s.lattice_a AS lattice_constant_angstrom,
  et.bulk_modulus_vrh AS bulk_modulus_gpa
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN elastic_tensor AS et
  ON me.entry_id = et.entry_id
WHERE
  (
    UPPER(
      REPLACE(
        REPLACE(
          REPLACE(COALESCE(s.strukturbericht, ''), '_', ''),
          '-', ''
        ),
        '₂', '2'
      )
    ) LIKE '%L12%'
    OR s.prototype ILIKE '%Cu3Au%'
    OR s.prototype ILIKE '%L12%'
    OR s.prototype ILIKE '%L1_2%'
    OR s.prototype ILIKE '%L1₂%'
  )
  AND s.lattice_a IS NOT NULL
  AND ABS(s.lattice_a - 3.55) <= 0.25
  AND et.bulk_modulus_vrh IS NOT NULL
ORDER BY
  et.bulk_modulus_vrh DESC,
  ABS(s.lattice_a - 3.55) ASC
LIMIT 20;",True,True,0.14444444444444443,0.6842105263157895,0.14444444444444443,0.2385321100917431,0.0,0.0,0.0,0.0,1.0,0.0,6305,15086,2,5610
q_hard_016,L1₂型化合物の格子定数と形成エネルギーの相関を見たい。,hard,2,baseline1_llm_only,"SELECT
  me.formula,
  s.lattice_a AS lattice_constant,
  ps.formation_energy_per_atom AS formation_energy,
  corr(s.lattice_a, ps.formation_energy_per_atom) OVER () AS pearson_correlation
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN phase_stability AS ps
  ON me.entry_id = ps.entry_id
WHERE (
    s.strukturbericht IN ('L1_2', 'L12', 'L1₂')
    OR s.prototype IN ('L1_2', 'L12', 'L1₂')
  )
  AND s.lattice_a IS NOT NULL
  AND ps.formation_energy_per_atom IS NOT NULL
ORDER BY s.lattice_a
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3222,15057,1,2560
q_hard_017,Co3TiとNi3Alの格子定数差を計算して。,hard,2,baseline1_llm_only,"SELECT
  ABS(
    MAX(s.lattice_a) FILTER (WHERE me.formula = 'Co3Ti')
    - MAX(s.lattice_a) FILTER (WHERE me.formula = 'Ni3Al')
  ) AS lattice_constant_difference
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
WHERE me.formula IN ('Co3Ti', 'Ni3Al')
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3045,15517,1,2402
q_hard_018,Al系L1₂化合物のうち安定なものとそうでないものの数を出して。,hard,3,baseline1_llm_only,"SELECT
  COUNT(*) FILTER (WHERE ps.is_stable IS TRUE) AS stable_count,
  COUNT(*) FILTER (WHERE ps.is_stable IS FALSE) AS unstable_count
FROM material_entry me
JOIN composition c
  ON c.entry_id = me.entry_id
JOIN structure s
  ON s.entry_id = me.entry_id
JOIN phase_stability ps
  ON ps.entry_id = me.entry_id
WHERE c.element = 'Al'
  AND s.prototype = 'L1_2'
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3101,17076,1,2459
q_hard_019,準安定L1₂化合物をenergy above hull順にランキングして。,hard,2,baseline1_llm_only,"WITH l12_materials AS (
  SELECT DISTINCT
    me.entry_id AS material_id,
    me.formula,
    ps.energy_above_hull
  FROM material_entry AS me
  JOIN structure AS s
    ON me.entry_id = s.entry_id
  JOIN phase_stability AS ps
    ON me.entry_id = ps.entry_id
  WHERE ps.energy_above_hull > 0
    AND (
      regexp_replace(lower(coalesce(s.prototype, '')), '[^a-z0-9]', '', 'g') IN ('l12', 'cu3au')
      OR regexp_replace(lower(coalesce(s.strukturbericht, '')), '[^a-z0-9]', '', 'g') = 'l12'
    )
)
SELECT
  RANK() OVER (ORDER BY energy_above_hull ASC) AS rank,
  material_id,
  formula,
  energy_above_hull
FROM l12_materials
ORDER BY energy_above_hull ASC, material_id
LIMIT 10000;",True,True,1.0,0.48195876288659795,1.0,0.6504347826086956,0.0,0.0,0.0,0.0,1.0,0.0,6204,17852,2,5549
q_hard_020,Bサイト元素ごとの安定L1₂化合物数を集計して。,hard,3,baseline1_llm_only,"WITH stable_l12_entries AS (
  SELECT DISTINCT
    me.entry_id
  FROM material_entry AS me
  JOIN structure AS s
    ON me.entry_id = s.entry_id
  JOIN phase_stability AS ps
    ON me.entry_id = ps.entry_id
  WHERE
    (
      ps.is_stable IS TRUE
      OR ps.energy_above_hull <= 1e-6
    )
    AND (
      UPPER(REPLACE(REPLACE(REPLACE(s.strukturbericht, '₂', '2'), '_', ''), '-', '')) = 'L12'
      OR s.strukturbericht ILIKE '%L1%2%'
      OR s.prototype ILIKE '%Cu3Au%'
      OR s.formula_type ILIKE '%A3B%'
    )
),
b_site_composition AS (
  SELECT DISTINCT
    c.entry_id,
    c.element
  FROM composition AS c
  JOIN stable_l12_entries AS le
    ON c.entry_id = le.entry_id
  WHERE
    c.site_label ILIKE 'B%'
    OR (
      c.atomic_fraction BETWEEN 0.20 AND 0.30
    )
)
SELECT
  b.element AS b_site_element,
  COUNT(DISTINCT b.entry_id) AS stable_l12_compound_count
FROM b_site_composition AS b
GROUP BY b.element
ORDER BY stable_l12_compound_count DESC, b_site_element
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6504,15821,2,5863
q_hard_021,DFT計算で得られたL1₂化合物の物性一覧を出して。,hard,4,baseline1_llm_only,"SELECT
  m.entry_id AS material_id,
  m.formula,
  p.property_name,
  p.value AS property_value,
  p.unit,
  c.method,
  c.functional
FROM material_entry AS m
JOIN structure AS s
  ON s.entry_id = m.entry_id
JOIN calculation AS c
  ON c.entry_id = m.entry_id
JOIN calculated_property AS p
  ON p.calculation_id = c.calculation_id
WHERE c.method = 'DFT'
  AND (
    s.prototype IN ('L1_2', 'L1₂')
    OR s.strukturbericht IN ('L1_2', 'L1₂')
    OR s.space_group_number = 221
  )
ORDER BY
  m.formula,
  p.property_name
LIMIT 10000;",True,True,1.0,0.44197952218430037,1.0,0.6130177514792899,0.0,0.0,0.0,0.0,1.0,0.0,3640,11786,1,2904
q_hard_022,PBE汎関数で計算されたL1₂化合物のバルクモジュラスを表示して。,hard,4,baseline1_llm_only,"SELECT DISTINCT
  me.formula,
  et.bulk_modulus_vrh AS bulk_modulus
FROM material_entry AS me
JOIN structure AS s
  ON s.entry_id = me.entry_id
JOIN calculation AS c
  ON c.entry_id = me.entry_id
JOIN elastic_tensor AS et
  ON et.entry_id = me.entry_id
WHERE (
    regexp_replace(
      translate(lower(coalesce(s.strukturbericht, '')), '₀₁₂₃₄₅₆₇₈₉', '0123456789'),
      '[^a-z0-9]',
      '',
      'g'
    ) IN ('l12', 'cu3au')
    OR regexp_replace(
      translate(lower(coalesce(s.prototype, '')), '₀₁₂₃₄₅₆₇₈₉', '0123456789'),
      '[^a-z0-9]',
      '',
      'g'
    ) IN ('l12', 'cu3au')
    OR lower(coalesce(s.prototype, '')) LIKE '%cu3au%'
    OR (
      s.space_group_number = 221
      AND lower(coalesce(s.formula_type, '')) IN ('a3b', 'ab3')
    )
  )
  AND c.functional ILIKE '%PBE%'
  AND et.bulk_modulus_vrh IS NOT NULL
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6485,14295,2,5822
